dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
clintox,classification,3,stratified_scaffold_group,7,rf_90_leaf2,bagging,1031,449,0.7714129841789417,0.1771172999870032,0.7714129841789417,0.18730173819727033,0.056688239967623975,,,,
clintox,classification,3,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1031,449,0.807374068012366,0.21348380000563338,0.807374068012366,0.2341458017809661,0.0552492041925664,,,,
clintox,classification,3,stratified_scaffold_group,9,et_60_sqrt,bagging,1031,449,0.8000545553737043,0.07812199997715652,0.8000545553737043,0.24927710838100622,0.04957736159855614,,,,
clintox,classification,3,stratified_scaffold_group,10,et_90_d12,bagging,1031,449,0.8256501182033097,0.1051486000069417,0.8256501182033097,0.2611273012714194,0.06368595686432094,,,,
clintox,classification,3,stratified_scaffold_group,11,et_90_leaf2,bagging,1031,449,0.819012547735952,0.09814219997497275,0.819012547735952,0.24097758605293645,0.05321844256155175,,,,
clintox,classification,3,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1031,449,0.8117384979087108,0.12313560000620782,0.8117384979087108,0.2549142205821891,0.054507756038175474,,,,
clintox,classification,3,stratified_scaffold_group,13,histgb_lr0.05,boosting,1031,449,0.8265593744317149,1.039126200019382,0.8265593744317149,0.2385211418751909,0.05122402049620056,,,,
clintox,classification,3,stratified_scaffold_group,14,histgb_lr0.1,boosting,1031,449,0.8036461174759048,0.8907202999689616,0.8036461174759048,0.19643600898893143,0.054084220709031225,,,,
clintox,classification,3,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1031,449,0.7738225131842152,0.4307217999594286,0.7738225131842152,0.1732269596678845,0.052247253393636166,,,,
clintox,classification,3,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1031,449,0.8039188943444263,0.7193750999867916,0.8039188943444263,0.19363292517304473,0.0532055700875751,,,,
clintox,classification,3,stratified_scaffold_group,17,lgbm_60_l15,boosting,1031,449,0.811102018548827,0.1402665000059642,0.811102018548827,0.21516168150259776,0.05052730923207861,,,,
clintox,classification,3,stratified_scaffold_group,18,lgbm_90_l31,boosting,1031,449,0.7635479178032369,0.26310439995722845,0.7635479178032369,0.20976954250665075,0.05234685330063068,,,,
clintox,classification,3,stratified_scaffold_group,19,lgbm_60_l63,boosting,1031,449,0.7961902164029824,0.19732570002088323,0.7961902164029824,0.2427909088115883,0.05166042880690163,,,,
clintox,classification,3,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1031,449,0.8034188034188035,0.22346639999886975,0.8034188034188035,0.2143449276443646,0.0542611535406519,,,,
clintox,classification,3,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1031,449,0.8101927623204219,0.14848329999949783,0.8101927623204219,0.2572833694499759,0.050089603324145866,,,,
clintox,classification,3,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1031,449,0.7907346790325515,0.1603469000547193,0.7907346790325515,0.22877566482354908,0.05316579407501895,,,,
clintox,classification,3,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1031,449,0.8095562829605383,0.21768299996620044,0.8095562829605383,0.2679995968167117,0.04940418162655842,,,,
clintox,classification,3,stratified_scaffold_group,24,lgbm_120_l15,boosting,1031,449,0.8161938534278961,0.24861360003706068,0.8161938534278961,0.19484660354411532,0.05307129427384357,,,,
clintox,classification,3,stratified_scaffold_group,25,xgb_60_d3,boosting,1031,449,0.8351518457901437,0.07802829996217042,0.8351518457901437,0.23684278209812556,0.049680112081247375,,,,
clintox,classification,3,stratified_scaffold_group,26,xgb_80_d5,boosting,1031,449,0.8263775231860339,0.10226059996057302,0.8263775231860339,0.24190393614775163,0.04961411409961969,,,,
clintox,classification,3,stratified_scaffold_group,27,xgb_100_d3,boosting,1031,449,0.8444717221312966,0.08392130001448095,0.8444717221312966,0.25822968390317025,0.048277761066629926,,,,
clintox,classification,3,stratified_scaffold_group,28,xgb_60_d6,boosting,1031,449,0.8365611929441717,0.0863544000312686,0.8365611929441717,0.2661706004310094,0.048426506037007544,,,,
clintox,classification,3,stratified_scaffold_group,29,cat_60_d4,boosting,1031,449,0.7843698854337152,0.38043479999760166,0.7843698854337152,0.18800760988818033,0.05171760307676328,,,,
clintox,classification,3,stratified_scaffold_group,30,cat_80_d6,boosting,1031,449,0.824104382615021,1.2431267999927513,0.824104382615021,0.25300602886279655,0.04999171643437267,,,,
clintox,classification,3,stratified_scaffold_group,31,cat_100_d4,boosting,1031,449,0.7927350427350428,0.5263887000037357,0.7927350427350428,0.17526750958790618,0.052108510827041286,,,,
clintox,classification,3,stratified_scaffold_group,32,cat_60_d8,boosting,1031,449,0.8391980360065466,3.2119542000000365,0.8391980360065466,0.3301557230513834,0.047944540360228306,,,,
