task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.9087161958379412,0.07675259991083294
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8927272727272728,0.08502729993779212
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8485245901639344,0.026079799979925156
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8084849703428169,0.0217440000269562
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8370163170163171,0.02364530006889254
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9310928961748633,0.15609749988652766
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8655373479441038,0.15248449996579438
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8463869463869463,0.14935479999985546
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9373770491803279,0.04808890004642308
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8700864582286116,0.043426599935628474
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8578088578088578,0.04681410000193864
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.893551912568306,0.034656799980439246
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8964511913139641,0.026598199969157577
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8434498834498834,0.028288900037296116
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9421311475409837,0.15326239995192736
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9489795918367347,0.15989080001600087
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.848181818181818,0.1493754000402987
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.945136612021858,0.12290379998739809
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9326430079420931,0.12631490000057966
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8383682983682983,0.11422249989118427
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9306010928961749,0.11445280001498759
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8989142455011562,0.08161190000828356
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8761771561771562,0.08391549997031689
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9516393442622951,0.17917040002066642
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9449582788780536,0.18487850006204098
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8554312354312354,0.19159729999955744
tdc_pgp_broccatelli,classification,23,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9468852459016394,0.2671647999668494
tdc_pgp_broccatelli,classification,23,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9391776414999496,0.21922490000724792
tdc_pgp_broccatelli,classification,23,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8366899766899768,0.21709120005834848
