dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,3,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.448499021503266,0.047754300001543015,,,,1.448499021503266,1.1238582526362846,0.471500339354334,0.7032186324074642
esol,regression,3,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.459823847254435,0.04292049998184666,,,,1.459823847254435,1.1459727548514036,0.4632040775765113,0.6970794445934987
esol,regression,3,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.4678913601928558,0.04608800000278279,,,,1.4678913601928558,1.155305359662202,0.45725462784203885,0.6824808644882846
esol,regression,3,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,752,376,-1.5438649465240004,0.053677599993534386,,,,1.5438649465240004,1.2254092533461591,0.39961903606796856,0.6401644587103167
esol,regression,3,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,752,376,-1.5044520056006245,0.0895299999974668,,,,1.5044520056006245,1.177405443554229,0.42988170759912214,0.6606989378604339
esol,regression,3,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,752,376,-1.5404616491167216,0.07848269998794422,,,,1.5404616491167216,1.2158464047300055,0.4022630793618316,0.6474056004300497
esol,regression,3,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,752,376,-1.489623854571006,0.07101909996708855,,,,1.489623854571006,1.1560460706267586,0.44106470183443913,0.6686484712228966
esol,regression,3,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,752,376,-1.5457618234351933,0.12779699999373406,,,,1.5457618234351933,1.2228640507198294,0.3981428079601641,0.6457230396250057
esol,regression,3,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,752,376,-1.538484020881679,0.2347031999961473,,,,1.538484020881679,1.2039995463259503,0.4037968307894856,0.6443514625460498
esol,regression,3,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,752,376,-1.545977255082561,0.17257140000583604,,,,1.545977255082561,1.22543512541194,0.39797503551341407,0.6479883572758641
esol,regression,3,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,752,376,-1.5153724293391446,0.34175439999671653,,,,1.5153724293391446,1.186817988556435,0.4215749892433034,0.6532740218346036
