dataset,seed,outer_fold,pool_size,selector,selected_candidate,fixed_k32_reference_candidate,outer_roc_auc,outer_pr_auc,outer_minority_recall,outer_majority_recall,outer_balanced_recall,outer_minority_miss_rate,target_metric,target_value,fixed_reference_target_value,fixed_reference_gap,constraint_target,inner_constraint_met
bbbp,23,3,32,minority_constrained,rf_90_leaf2,et_90_leaf2,0.8702141172201053,0.9449608119016628,0.7485029940119761,0.865530303030303,0.8070166485211395,0.25149700598802394,outer_majority_recall,0.865530303030303,0.8257575757575758,-0.03977272727272718,0.8,1.0
bbbp,37,1,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.881798574643661,0.9565235266812152,0.8387096774193549,0.7395348837209302,0.7891222805701426,0.16129032258064513,roc_auc,0.881798574643661,0.9225712678169544,0.04077269317329346,,
bbbp,37,1,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.881798574643661,0.9565235266812152,0.8387096774193549,0.7395348837209302,0.7891222805701426,0.16129032258064513,pr_auc,0.9565235266812152,0.9688061643653342,0.012282637684118969,,
bbbp,37,1,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.881798574643661,0.9565235266812152,0.8387096774193549,0.7395348837209302,0.7891222805701426,0.16129032258064513,outer_majority_recall,0.7395348837209302,0.7837209302325582,0.04418604651162794,0.8,1.0
bbbp,37,1,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9140753938484624,0.9687468296047558,0.8870967741935484,0.7511627906976744,0.8191297824456114,0.11290322580645162,roc_auc,0.9140753938484624,0.9225712678169544,0.008495873968492051,,
bbbp,37,1,8,pr_auc,rf_90_d12,et_90_leaf2,0.8987340585146286,0.9633891705945734,0.9112903225806451,0.6604651162790698,0.7858777194298574,0.08870967741935487,pr_auc,0.9633891705945734,0.9688061643653342,0.00541699377076077,,
bbbp,37,1,8,minority_constrained,rf_90_leaf2,et_90_leaf2,0.9105120030007504,0.9669387766931844,0.8548387096774194,0.7767441860465116,0.8157914478619654,0.14516129032258063,outer_majority_recall,0.7767441860465116,0.7837209302325582,0.006976744186046546,0.8,1.0
bbbp,37,1,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,roc_auc,0.9225712678169544,0.9225712678169544,0.0,,
bbbp,37,1,16,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,pr_auc,0.9691439346759798,0.9688061643653342,-0.00033777031064563534,,
bbbp,37,1,16,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,outer_majority_recall,0.7558139534883721,0.7837209302325582,0.027906976744186074,0.8,1.0
bbbp,37,1,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,roc_auc,0.9225712678169544,0.9225712678169544,0.0,,
bbbp,37,1,32,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,pr_auc,0.9691439346759798,0.9688061643653342,-0.00033777031064563534,,
bbbp,37,1,32,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.9225712678169544,0.9691439346759798,0.8790322580645161,0.7558139534883721,0.8174231057764441,0.12096774193548387,outer_majority_recall,0.7558139534883721,0.7837209302325582,0.027906976744186074,0.8,1.0
bbbp,37,2,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8539483865570823,0.9429712261894478,0.7888198757763976,0.7946127946127947,0.7917163351945962,0.21118012422360244,roc_auc,0.8539483865570823,0.8953771671162976,0.041428780559215284,,
bbbp,37,2,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8539483865570823,0.9429712261894478,0.7888198757763976,0.7946127946127947,0.7917163351945962,0.21118012422360244,pr_auc,0.9429712261894478,0.960050054388608,0.01707882819916018,,
bbbp,37,2,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8539483865570823,0.9429712261894478,0.7888198757763976,0.7946127946127947,0.7917163351945962,0.21118012422360244,outer_majority_recall,0.7946127946127947,0.7828282828282829,-0.011784511784511786,0.8,1.0
bbbp,37,2,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.8835456009369054,0.958890679816886,0.8260869565217391,0.7239057239057239,0.7749963402137315,0.17391304347826086,roc_auc,0.8835456009369054,0.8953771671162976,0.011831566179392183,,
bbbp,37,2,8,pr_auc,rf_120_d20_leaf2,et_90_leaf2,0.8835456009369054,0.958890679816886,0.8260869565217391,0.7239057239057239,0.7749963402137315,0.17391304347826086,pr_auc,0.958890679816886,0.960050054388608,0.0011593745717219939,,
bbbp,37,2,8,minority_constrained,rf_60_sqrt,et_90_leaf2,0.8836240249283727,0.954993095246463,0.8260869565217391,0.7424242424242424,0.7842555994729907,0.17391304347826086,outer_majority_recall,0.7424242424242424,0.7828282828282829,0.04040404040404044,0.8,1.0
bbbp,37,2,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8953771671162976,0.9627119826730924,0.8260869565217391,0.835016835016835,0.830551895769287,0.17391304347826086,roc_auc,0.8953771671162976,0.8953771671162976,0.0,,
bbbp,37,2,16,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.8953771671162976,0.9627119826730924,0.8260869565217391,0.835016835016835,0.830551895769287,0.17391304347826086,pr_auc,0.9627119826730924,0.960050054388608,-0.002661928284484416,,
bbbp,37,2,16,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.8953771671162976,0.9627119826730924,0.8260869565217391,0.835016835016835,0.830551895769287,0.17391304347826086,outer_majority_recall,0.835016835016835,0.7828282828282829,-0.05218855218855212,0.8,1.0
bbbp,37,2,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8953771671162976,0.9627119826730924,0.8260869565217391,0.835016835016835,0.830551895769287,0.17391304347826086,roc_auc,0.8953771671162976,0.8953771671162976,0.0,,
bbbp,37,2,32,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.8953771671162976,0.9627119826730924,0.8260869565217391,0.835016835016835,0.830551895769287,0.17391304347826086,pr_auc,0.9627119826730924,0.960050054388608,-0.002661928284484416,,
bbbp,37,2,32,minority_constrained,lgbm_100_leaf10,et_90_leaf2,0.8721427525775353,0.9498266345711208,0.7950310559006211,0.8198653198653199,0.8074481878829705,0.20496894409937894,outer_majority_recall,0.8198653198653199,0.7828282828282829,-0.03703703703703698,0.8,1.0
bbbp,37,3,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8516983382058778,0.9346249959723778,0.8144329896907216,0.6940298507462687,0.7542314202184952,0.18556701030927836,roc_auc,0.8516983382058778,0.8683355131558701,0.016637174949992284,,
bbbp,37,3,4,pr_auc,logreg_l2_c0.1,et_90_leaf2,0.8516983382058778,0.9346249959723778,0.8144329896907216,0.6940298507462687,0.7542314202184952,0.18556701030927836,pr_auc,0.9346249959723778,0.9372074683212857,0.0025824723489078494,,
bbbp,37,3,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8516983382058778,0.9346249959723778,0.8144329896907216,0.6940298507462687,0.7542314202184952,0.18556701030927836,outer_majority_recall,0.6940298507462687,0.7518656716417911,0.057835820895522416,0.8,1.0
bbbp,37,3,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.8713167410370826,0.9424949449537776,0.8505154639175257,0.7593283582089553,0.8049219110632405,0.14948453608247425,roc_auc,0.8713167410370826,0.8683355131558701,-0.002981227881212467,,
bbbp,37,3,8,pr_auc,rf_90_d12,et_90_leaf2,0.8713167410370826,0.9424949449537776,0.8505154639175257,0.7593283582089553,0.8049219110632405,0.14948453608247425,pr_auc,0.9424949449537776,0.9372074683212857,-0.005287476632491961,,
bbbp,37,3,8,minority_constrained,rf_90_leaf2,et_90_leaf2,0.8567760424680719,0.9304834077387928,0.7680412371134021,0.792910447761194,0.7804758424372981,0.2319587628865979,outer_majority_recall,0.792910447761194,0.7518656716417911,-0.04104477611940294,0.8,1.0
bbbp,37,3,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,roc_auc,0.8683355131558701,0.8683355131558701,0.0,,
bbbp,37,3,16,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,pr_auc,0.9390935160595366,0.9372074683212857,-0.0018860477382509622,,
bbbp,37,3,16,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,outer_majority_recall,0.8041044776119403,0.7518656716417911,-0.05223880597014918,0.8,1.0
bbbp,37,3,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,roc_auc,0.8683355131558701,0.8683355131558701,0.0,,
bbbp,37,3,32,pr_auc,et_120_d20_leaf2,et_90_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,pr_auc,0.9390935160595366,0.9372074683212857,-0.0018860477382509622,,
bbbp,37,3,32,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.8683355131558701,0.9390935160595366,0.7731958762886598,0.8041044776119403,0.7886501769503,0.22680412371134018,outer_majority_recall,0.8041044776119403,0.7518656716417911,-0.05223880597014918,0.8,1.0
bbbp,53,1,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8409582904663924,0.9436986281230468,0.7901234567901234,0.7239583333333334,0.7570408950617284,0.2098765432098766,roc_auc,0.8409582904663924,0.8412690757887518,0.00031078532235939704,,
bbbp,53,1,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8409582904663924,0.9436986281230468,0.7901234567901234,0.7239583333333334,0.7570408950617284,0.2098765432098766,pr_auc,0.9436986281230468,0.9455649946429544,0.0018663665199075696,,
bbbp,53,1,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8409582904663924,0.9436986281230468,0.7901234567901234,0.7239583333333334,0.7570408950617284,0.2098765432098766,outer_majority_recall,0.7239583333333334,0.8003472222222222,0.07638888888888884,0.8,1.0
bbbp,53,1,8,roc_auc,rf_90_leaf2,et_120_d20_leaf2,0.8280874914266119,0.9376436616503931,0.6481481481481481,0.8107638888888888,0.7294560185185185,0.35185185185185186,roc_auc,0.8280874914266119,0.8412690757887518,0.013181584362139898,,
bbbp,53,1,8,pr_auc,rf_90_leaf2,et_120_d20_leaf2,0.8280874914266119,0.9376436616503931,0.6481481481481481,0.8107638888888888,0.7294560185185185,0.35185185185185186,pr_auc,0.9376436616503931,0.9455649946429544,0.007921332992561259,,
bbbp,53,1,8,minority_constrained,rf_90_leaf2,et_90_leaf2,0.8280874914266119,0.9376436616503931,0.6481481481481481,0.8107638888888888,0.7294560185185185,0.35185185185185186,outer_majority_recall,0.8107638888888888,0.8003472222222222,-0.01041666666666663,0.8,1.0
bbbp,53,1,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8412690757887518,0.9455649946429544,0.6975308641975309,0.8125,0.7550154320987654,0.30246913580246915,roc_auc,0.8412690757887518,0.8412690757887518,0.0,,
bbbp,53,1,16,pr_auc,et_90_d12,et_120_d20_leaf2,0.8495316786694102,0.9491358267541784,0.7098765432098766,0.8090277777777778,0.7594521604938271,0.2901234567901234,pr_auc,0.9491358267541784,0.9455649946429544,-0.0035708321112239982,,
bbbp,53,1,16,minority_constrained,et_90_leaf2,et_90_leaf2,0.8423889746227708,0.9457840138421478,0.6851851851851852,0.8003472222222222,0.7427662037037037,0.31481481481481477,outer_majority_recall,0.8003472222222222,0.8003472222222222,0.0,0.8,1.0
bbbp,53,1,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8412690757887518,0.9455649946429544,0.6975308641975309,0.8125,0.7550154320987654,0.30246913580246915,roc_auc,0.8412690757887518,0.8412690757887518,0.0,,
bbbp,53,1,32,pr_auc,et_90_d12,et_120_d20_leaf2,0.8495316786694102,0.9491358267541784,0.7098765432098766,0.8090277777777778,0.7594521604938271,0.2901234567901234,pr_auc,0.9491358267541784,0.9455649946429544,-0.0035708321112239982,,
bbbp,53,1,32,minority_constrained,et_90_leaf2,et_90_leaf2,0.8423889746227708,0.9457840138421478,0.6851851851851852,0.8003472222222222,0.7427662037037037,0.31481481481481477,outer_majority_recall,0.8003472222222222,0.8003472222222222,0.0,0.8,1.0
bbbp,53,2,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8750391125017777,0.9445003527539692,0.8481012658227848,0.7325842696629213,0.7903427677428531,0.15189873417721522,roc_auc,0.8750391125017777,0.9095861186175508,0.034547006115773105,,
bbbp,53,2,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8750391125017777,0.9445003527539692,0.8481012658227848,0.7325842696629213,0.7903427677428531,0.15189873417721522,pr_auc,0.9445003527539692,0.9628090905648572,0.018308737810888043,,
bbbp,53,2,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8750391125017777,0.9445003527539692,0.8481012658227848,0.7325842696629213,0.7903427677428531,0.15189873417721522,outer_majority_recall,0.7325842696629213,0.8089887640449438,0.07640449438202246,0.8,1.0
bbbp,53,2,8,roc_auc,rf_90_d12,et_120_d20_leaf2,0.9001848954629499,0.957305425425376,0.8670886075949367,0.7528089887640449,0.8099487981794908,0.13291139240506333,roc_auc,0.9001848954629499,0.9095861186175508,0.009401223154600902,,
bbbp,53,2,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9001848954629499,0.957305425425376,0.8670886075949367,0.7528089887640449,0.8099487981794908,0.13291139240506333,pr_auc,0.957305425425376,0.9628090905648572,0.005503665139481195,,
bbbp,53,2,8,minority_constrained,rf_90_leaf2,et_90_leaf2,0.910183473190158,0.9628923096161044,0.8354430379746836,0.8112359550561797,0.8233394965154317,0.16455696202531644,outer_majority_recall,0.8112359550561797,0.8089887640449438,-0.0022471910112359383,0.8,1.0
bbbp,53,2,16,roc_auc,et_90_d12,et_120_d20_leaf2,0.9081069549139524,0.9614987267252904,0.8544303797468354,0.7932584269662921,0.8238444033565637,0.14556962025316456,roc_auc,0.9081069549139524,0.9095861186175508,0.0014791637035983518,,
bbbp,53,2,16,pr_auc,et_90_d12,et_120_d20_leaf2,0.9081069549139524,0.9614987267252904,0.8544303797468354,0.7932584269662921,0.8238444033565637,0.14556962025316456,pr_auc,0.9614987267252904,0.9628090905648572,0.0013103638395668415,,
bbbp,53,2,16,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.9095861186175508,0.9628090905648572,0.8544303797468354,0.7797752808988764,0.8171028303228559,0.14556962025316456,outer_majority_recall,0.7797752808988764,0.8089887640449438,0.02921348314606742,0.8,1.0
bbbp,53,2,32,roc_auc,et_90_d12,et_120_d20_leaf2,0.9081069549139524,0.9614987267252904,0.8544303797468354,0.7932584269662921,0.8238444033565637,0.14556962025316456,roc_auc,0.9081069549139524,0.9095861186175508,0.0014791637035983518,,
bbbp,53,2,32,pr_auc,et_90_d12,et_120_d20_leaf2,0.9081069549139524,0.9614987267252904,0.8544303797468354,0.7932584269662921,0.8238444033565637,0.14556962025316456,pr_auc,0.9614987267252904,0.9628090905648572,0.0013103638395668415,,
bbbp,53,2,32,minority_constrained,et_120_d20_leaf2,et_90_leaf2,0.9095861186175508,0.9628090905648572,0.8544303797468354,0.7797752808988764,0.8171028303228559,0.14556962025316456,outer_majority_recall,0.7797752808988764,0.8089887640449438,0.02921348314606742,0.8,1.0
bbbp,53,3,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8598091037444138,0.9431373420900704,0.8176100628930818,0.7031539888682746,0.7603820258806782,0.1823899371069182,roc_auc,0.8598091037444138,0.8778368980525315,0.01802779430811774,,
bbbp,53,3,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8598091037444138,0.9431373420900704,0.8176100628930818,0.7031539888682746,0.7603820258806782,0.1823899371069182,pr_auc,0.9431373420900704,0.9498334523854894,0.0066961102954190554,,
bbbp,53,3,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8598091037444138,0.9431373420900704,0.8176100628930818,0.7031539888682746,0.7603820258806782,0.1823899371069182,outer_majority_recall,0.7031539888682746,0.8089053803339518,0.10575139146567714,0.8,1.0
bbbp,53,3,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.8719909919370836,0.9459649766251303,0.7924528301886793,0.7810760667903525,0.7867644484895159,0.2075471698113207,roc_auc,0.8719909919370836,0.8778368980525315,0.005845906115447885,,
bbbp,53,3,8,pr_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.8719909919370836,0.9459649766251303,0.7924528301886793,0.7810760667903525,0.7867644484895159,0.2075471698113207,pr_auc,0.9459649766251303,0.9498334523854894,0.0038684757603590914,,
bbbp,53,3,8,minority_constrained,rf_120_d20_leaf2,et_90_leaf2,0.8719909919370836,0.9459649766251303,0.7924528301886793,0.7810760667903525,0.7867644484895159,0.2075471698113207,outer_majority_recall,0.7810760667903525,0.8089053803339518,0.0278293135435993,0.8,1.0
bbbp,53,3,16,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8778368980525315,0.9498334523854894,0.7987421383647799,0.8126159554730983,0.8056790469189391,0.20125786163522008,roc_auc,0.8778368980525315,0.8778368980525315,0.0,,
bbbp,53,3,16,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8778368980525315,0.9498334523854894,0.7987421383647799,0.8126159554730983,0.8056790469189391,0.20125786163522008,pr_auc,0.9498334523854894,0.9498334523854894,0.0,,
bbbp,53,3,16,minority_constrained,et_90_leaf2,et_90_leaf2,0.8782569631626236,0.94712712861424,0.8113207547169812,0.8089053803339518,0.8101130675254664,0.18867924528301883,outer_majority_recall,0.8089053803339518,0.8089053803339518,0.0,0.8,1.0
bbbp,53,3,32,roc_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8778368980525315,0.9498334523854894,0.7987421383647799,0.8126159554730983,0.8056790469189391,0.20125786163522008,roc_auc,0.8778368980525315,0.8778368980525315,0.0,,
bbbp,53,3,32,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.8778368980525315,0.9498334523854894,0.7987421383647799,0.8126159554730983,0.8056790469189391,0.20125786163522008,pr_auc,0.9498334523854894,0.9498334523854894,0.0,,
bbbp,53,3,32,minority_constrained,et_90_leaf2,et_90_leaf2,0.8782569631626236,0.94712712861424,0.8113207547169812,0.8089053803339518,0.8101130675254664,0.18867924528301883,outer_majority_recall,0.8089053803339518,0.8089053803339518,0.0,0.8,1.0
bbbp,71,1,4,roc_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8632231404958678,0.9492782492799172,0.7272727272727273,0.8553191489361702,0.7912959381044488,0.2727272727272727,roc_auc,0.8632231404958678,0.921004044311588,0.05778090381572021,,
bbbp,71,1,4,pr_auc,logreg_l2_c0.1,et_120_d20_leaf2,0.8632231404958678,0.9492782492799172,0.7272727272727273,0.8553191489361702,0.7912959381044488,0.2727272727272727,pr_auc,0.9492782492799172,0.9768465726386109,0.027568323358693636,,
bbbp,71,1,4,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8632231404958678,0.9492782492799172,0.7272727272727273,0.8553191489361702,0.7912959381044488,0.2727272727272727,outer_majority_recall,0.8553191489361702,0.874468085106383,0.019148936170212738,0.8,1.0
bbbp,71,1,8,roc_auc,rf_120_d20_leaf2,et_120_d20_leaf2,0.9124582380868648,0.9729262197513372,0.7768595041322314,0.8595744680851064,0.8182169861086689,0.22314049586776863,roc_auc,0.9124582380868648,0.921004044311588,0.00854580622472323,,
bbbp,71,1,8,pr_auc,rf_90_d12,et_120_d20_leaf2,0.9074819764374892,0.9731859125411422,0.7851239669421488,0.8276595744680851,0.8063917707051169,0.2148760330578512,pr_auc,0.9731859125411422,0.9768465726386109,0.003660660097468682,,
bbbp,71,1,8,minority_constrained,logreg_l2_c0.1,et_90_leaf2,0.8632231404958678,0.9492782492799172,0.7272727272727273,0.8553191489361702,0.7912959381044488,0.2727272727272727,outer_majority_recall,0.8553191489361702,0.874468085106383,0.019148936170212738,0.8,1.0
bbbp,71,1,16,roc_auc,et_90_leaf2,et_120_d20_leaf2,0.9246087568137858,0.9792044799366756,0.768595041322314,0.874468085106383,0.8215315632143485,0.23140495867768596,roc_auc,0.9246087568137858,0.921004044311588,-0.0036047125021978488,,
bbbp,71,1,16,pr_auc,et_120_d20_leaf2,et_120_d20_leaf2,0.921004044311588,0.9768465726386109,0.7851239669421488,0.874468085106383,0.8297960260242658,0.2148760330578512,pr_auc,0.9768465726386109,0.9768465726386109,0.0,,
