pool,task,task_type,candidate_count,transformation,n_outer_units,n_matrix_columns,entropy_rank,participation_rank,median_correlation,ledoit_wolf_shrinkage_alpha,eigenvalue_probability_json,relative_entropy_rank
Homogeneous Morgan,tdc_caco2_wang,regression,32,raw,15,32,1.9209920045796092,1.3138359708718923,0.906377865980371,0.043566636974227656,"[0.0013614574054445446, 0.0013614574054445791, 0.0013614574054445893, 0.0013614574054445921, 0.001361457405444595, 0.0013614574054446, 0.001361457405444605, 0.0013614574054446077, 0.0013614574054446103, 0.0013614574054446119, 0.0013614574054446173, 0.0013614574054446236, 0.0013614574054446262, 0.0013614574054446268, 0.001361457405444631, 0.0013614574054446355, 0.0013614574054446387, 0.0013614574054447014, 0.0013988882321136755, 0.001433760037234656, 0.001478529824905943, 0.0015185872122632765, 0.0016463668120191334, 0.00172102411087665, 0.0020615036335116968, 0.002292130799320685, 0.002822502415663309, 0.003000750470129798, 0.00381058361133281, 0.005502389204660055, 0.07793548974197578, 0.8688712605959896]",0.06003100014311279
Homogeneous Morgan,tdc_caco2_wang,regression,32,row_centred,15,32,4.414088603782967,2.3386739821480287,0.3463636764474676,0.09519380630785429,"[0.0029748064471203867, 0.002974806447120427, 0.0029748064471204322, 0.002974806447120434, 0.002974806447120437, 0.0029748064471204413, 0.0029748064471204426, 0.0029748064471204457, 0.002974806447120449, 0.0029748064471204535, 0.0029748064471204552, 0.002974806447120457, 0.00297480644712046, 0.002974806447120462, 0.002974806447120467, 0.0029748064471204717, 0.002974806447120482, 0.0029748064471204947, 0.003237585449541426, 0.00377662855650186, 0.003911019236479834, 0.004304076361924119, 0.005828631534969775, 0.006430328611872336, 0.009212179306389583, 0.011429247705457906, 0.014644496255535764, 0.01717018794022838, 0.020770474686078313, 0.03166299038853336, 0.1904953793997212, 0.6235802585185981]",0.13794026886821772
Homogeneous Morgan,tdc_caco2_wang,regression,32,shared_morgan_linear_relative,15,32,1.7943382761743485,1.2811519083522858,0.9444009703433908,0.04123584279687751,"[0.0013301884773185822, 0.001330188477318593, 0.0013301884773186088, 0.0013301884773186123, 0.0013301884773186132, 0.0013301884773186188, 0.0013301884773186227, 0.0013301884773186266, 0.001330188477318629, 0.001330188477318631, 0.0013301884773186364, 0.0013301884773186416, 0.0013301884773186457, 0.0013301884773186507, 0.0013301884773186552, 0.0013301884773186618, 0.001330188477318774, 0.0013413840780362436, 0.0013489586070611784, 0.0013573681712663736, 0.001368646569254612, 0.001403694745882068, 0.0014187790629930305, 0.0014821890893874897, 0.0015480086107785356, 0.0016792692947011495, 0.0017319811781582913, 0.001997443687082088, 0.00247803606988068, 0.07825253547847985, 0.8799785012426216]",0.05607307113044839
Homogeneous Morgan,tdc_caco2_wang,regression,32,fixed_morgan_rf_relative,15,32,8.874274069543,4.548041497734585,0.3086926479391108,0.21296898740841544,"[0.006655280856512953, 0.006655280856512957, 0.0066552808565129625, 0.006655280856512966, 0.006655280856512967, 0.00665528085651297, 0.006655280856512975, 0.0066552808565129755, 0.006655280856512978, 0.00665528085651298, 0.0066552808565129825, 0.006655280856512985, 0.006655280856512985, 0.0066552808565129885, 0.006655280856512997, 0.006655280856512998, 0.006655280856513016, 0.006655280856513073, 0.0070318187738090876, 0.0073673860198071725, 0.007687656752329373, 0.00786573392557182, 0.009621287081177694, 0.011729936990715312, 0.014238729742110637, 0.018853313251732094, 0.021820712575283726, 0.02834375629537321, 0.043771157595861546, 0.05174014161827358, 0.30438553759247483, 0.3457477763682462]",0.27732106467321876
Homogeneous Morgan,tdc_caco2_wang,regression,32,registry_median_relative,15,32,8.030633580473198,4.048085939238823,0.1650442191317596,0.17415903489259027,"[0.005618033383631924, 0.005618033383631925, 0.005618033383631932, 0.005618033383631934, 0.005618033383631939, 0.005618033383631941, 0.0056180333836319445, 0.005618033383631945, 0.005618033383631947, 0.005618033383631949, 0.005618033383631951, 0.005618033383631954, 0.005618033383631958, 0.005618033383631961, 0.005618033383631967, 0.005618033383631979, 0.0056180333836320226, 0.0062421875687309865, 0.006366946541345627, 0.006848710859731339, 0.007190638848227565, 0.009119860796525969, 0.009828787839499366, 0.015757125601536377, 0.017049484874513916, 0.024123319693962548, 0.03780338753169044, 0.044519319186576096, 0.0753830928869179, 0.20299705018848155, 0.44126352006051717]",0.25095729938978745
Homogeneous Morgan,tdc_caco2_wang,regression,32,within_unit_rank,15,32,8.746830662303674,4.415441085326053,-0.01457165633019658,0.1837975324535139,"[0.006126584415117085, 0.00612658441511709, 0.006126584415117112, 0.006126584415117116, 0.006126584415117118, 0.006126584415117122, 0.006126584415117125, 0.0061265844151171265, 0.006126584415117131, 0.006126584415117136, 0.006126584415117139, 0.006126584415117141, 0.006126584415117141, 0.006126584415117145, 0.006126584415117153, 0.006126584415117164, 0.006709777989687864, 0.007837111740547924, 0.008310151178061411, 0.008656882445683845, 0.012421800832986812, 0.014944859964591942, 0.017954794881685707, 0.023452379442909288, 0.031052213562940547, 0.034810853183734926, 0.05260230776316804, 0.05934522415640266, 0.2087364240606996, 0.4151398681550254]",0.2733384581969898
Modern-augmented,bace,classification,4,raw,15,4,3.99669918760403,3.993360919046497,0.02127509829799784,0.9402385113647436,"[0.2387395574113, 0.2439396696090359, 0.25151536536120445, 0.26580540761845967]",0.9991747969010075
Modern-augmented,bace,classification,4,row_centred,15,4,3.7929797566691246,3.5828480980425566,-0.050164632964925425,0.7293762912908827,"[0.18234407282272055, 0.2002489146237991, 0.22163208623508696, 0.39577492631839345]",0.9482449391672811
Modern-augmented,bace,classification,4,shared_morgan_linear_relative,15,4,2.9999999999999996,3.0,0.0,1.0,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7499999999999999
Modern-augmented,bace,classification,4,fixed_morgan_rf_relative,15,4,4.0,4.0,0.0,1.0,"[0.25, 0.25, 0.25, 0.25]",1.0
Modern-augmented,bace,classification,4,registry_median_relative,15,4,2.7537743503461836,2.5357426572570216,0.30178609058023687,0.6866792780259373,"[0.23116116337136794, 0.23380447391730605, 0.535034362711326]",0.6884435875865459
Modern-augmented,bace,classification,4,within_unit_rank,15,4,2.9280493958771894,2.8602516043967756,-0.1482034533079288,0.7497225025227037,"[0.24990750084090127, 0.3209793708810716, 0.4291131282780271]",0.7320123489692973
Modern-augmented,bace,classification,8,raw,15,8,5.659618399722729,4.099767155456569,0.39208550691030164,0.3308816916054968,"[0.044257064108814824, 0.05465858627041867, 0.05777477063817161, 0.06415788243838431, 0.07841404331398234, 0.11704252211468152, 0.14811488422421004, 0.43558024689133656]",0.7074522999653411
Modern-augmented,bace,classification,8,row_centred,15,8,7.476241618099102,6.89621913736327,0.09871098196487263,0.7027164008654128,"[0.0878395501081766, 0.09193934375398678, 0.0980867846875581, 0.10162212446247999, 0.10422936792612021, 0.11966076995583408, 0.14804523561180985, 0.24857682349403448]",0.9345302022623877
Modern-augmented,bace,classification,8,shared_morgan_linear_relative,15,8,5.5069480661543855,4.361132163488914,0.2695278792807187,0.38249624124383846,"[0.06091501826784738, 0.06811039710899094, 0.07538729299971171, 0.0954969741404745, 0.1417572469169764, 0.15631978398581364, 0.4020132865801853]",0.6883685082692982
Modern-augmented,bace,classification,8,fixed_morgan_rf_relative,15,8,7.0310944514313505,6.129703862699681,0.188957576212186,0.50217281107758,"[0.06755804462440093, 0.07697857523398553, 0.08084820431841447, 0.08582224351789493, 0.1000945592721715, 0.13466246051709596, 0.1656944934260104, 0.28834141909002625]",0.8788868064289188
Modern-augmented,bace,classification,8,registry_median_relative,15,8,5.488279339970234,4.316637824299435,0.29766626204585467,0.35961047038090355,"[0.05849966730589568, 0.07249158580102624, 0.08216378960843371, 0.0953538172840789, 0.11844111127988616, 0.1662756170468948, 0.4067744116737845]",0.6860349174962792
Modern-augmented,bace,classification,8,within_unit_rank,15,8,6.999999999999998,7.0,0.0,1.0,"[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]",0.8749999999999998
Modern-augmented,bace,classification,16,raw,15,16,6.6503172590499355,3.4838286753509653,0.5085700785933626,0.22768759795216006,"[0.014230474872009997, 0.014230474872010004, 0.014305776331965198, 0.014454909853245318, 0.014937292519374949, 0.016416399352994177, 0.017493757782678768, 0.021135319354029992, 0.022682359071774648, 0.02968665838061762, 0.03152613464712523, 0.040619091889926386, 0.059487593382802954, 0.07960966500627097, 0.09782181383064278, 0.5113622788525309]",0.41564482869062097
Modern-augmented,bace,classification,16,row_centred,15,16,15.034948649097252,14.003878098165814,0.03451339910882301,0.7211770319374325,"[0.045073564496089534, 0.04507356449608954, 0.04508816934168102, 0.045231519037193586, 0.0458408807334767, 0.04707255123946844, 0.04779913819125458, 0.05062401570912553, 0.054508600294330495, 0.05718641239647887, 0.05921315297669684, 0.06442187182660668, 0.07481028603221335, 0.08255841316979859, 0.11218093781658448, 0.12331692224291176]",0.9396842905685783
Modern-augmented,bace,classification,16,shared_morgan_linear_relative,15,16,6.585025045304855,3.4891036413090903,0.5154018127348052,0.25431701911710713,"[0.01695446794114046, 0.01697345033846699, 0.017114829601064453, 0.01745137781107452, 0.018435466535382694, 0.020510729572488274, 0.022366023058147437, 0.024298460401936343, 0.0302998020119587, 0.035712294186638266, 0.04169936966943653, 0.04958298451637896, 0.07519364654938485, 0.10249365979823609, 0.5109134380082654]",0.41156406533155343
Modern-augmented,bace,classification,16,fixed_morgan_rf_relative,15,16,10.20686119357604,7.065294597125208,0.2526145564566872,0.36331851286337985,"[0.024221234190891987, 0.024250811651281318, 0.024578970499149734, 0.02519814578432874, 0.02670885579447991, 0.029092119344768103, 0.03396819204738175, 0.036742205010804496, 0.044099790311709276, 0.046109891568885314, 0.0633813070184455, 0.07978487781616692, 0.09699047829120434, 0.1441978219721202, 0.3006752986983824]",0.6379288245985025
Modern-augmented,bace,classification,16,registry_median_relative,15,16,7.753798572858588,4.544498870088962,0.3751032603039937,0.2444172487402695,"[0.01629448324935131, 0.016353503155646286, 0.016614976572445223, 0.017736564724991372, 0.019231528284199127, 0.021032951118609495, 0.02454077126716816, 0.02778804180637527, 0.03218080758307824, 0.0441444728666821, 0.050300070188823855, 0.073609834879666, 0.0816938759221013, 0.1323030610079787, 0.4261750573728835]",0.48461241080366174
Modern-augmented,bace,classification,16,within_unit_rank,15,16,14.746167161681019,14.473081230354103,-0.013597506947909774,0.8363651111552064,"[0.05575767407701374, 0.05579350024836252, 0.05588341297005891, 0.0561085049286197, 0.05734642320953221, 0.05826292283252887, 0.05880642011128106, 0.06229673652753184, 0.06410700363856088, 0.06573083042447819, 0.06981941085993407, 0.07500284071001945, 0.07752111115865698, 0.08884965783688996, 0.0987135504665316]",0.9216354476050637
Modern-augmented,bace,classification,32,raw,15,32,7.923887910859488,3.2822846338012335,0.5286730954713901,0.19688981763910196,"[0.0061528068012219085, 0.006152806801221913, 0.006152806801221918, 0.006152806801221922, 0.006152806801221928, 0.006152806801221928, 0.00615280680122193, 0.006152806801221934, 0.006152806801221935, 0.006152806801221936, 0.006152806801221939, 0.00615280680122194, 0.006152806801221946, 0.006152806801221948, 0.00615280680122195, 0.006152806801221953, 0.006152806801221962, 0.006152806801221964, 0.007389919594898234, 0.008307302010722354, 0.009948638684664604, 0.010868531095580529, 0.01381987404504312, 0.015137182568244353, 0.01808722566596563, 0.0200257738540048, 0.025775233536147444, 0.03303619116817741, 0.05021409391423271, 0.0596949933577354, 0.08005989344366818, 0.5368846246389203]",0.247621497214359
Modern-augmented,bace,classification,32,row_centred,15,32,26.224224632382217,20.679898107886128,-0.002397778473627931,0.6084576397434102,"[0.019014301241981536, 0.019014301241981543, 0.019014301241981543, 0.019014301241981554, 0.019014301241981557, 0.019014301241981557, 0.019014301241981557, 0.01901430124198156, 0.019014301241981564, 0.019014301241981568, 0.019014301241981568, 0.019014301241981568, 0.01901430124198157, 0.019014301241981578, 0.019014301241981585, 0.019014301241981585, 0.01901430124198159, 0.01901430124198159, 0.021057433215307755, 0.022352227795587157, 0.02375303736381558, 0.024737606254779484, 0.031068542955342785, 0.03421068154719563, 0.034415025099323815, 0.03648966323008177, 0.040526467432192764, 0.04924541430035795, 0.055904671919811966, 0.07850525030262125, 0.08525365333346767, 0.1202229028944463]",0.8195070197619443
Modern-augmented,bace,classification,32,shared_morgan_linear_relative,15,32,7.726146852187653,3.1379130945873177,0.5608542442736414,0.2176928500142194,"[0.007022350000458666, 0.007022350000458669, 0.007022350000458673, 0.00702235000045868, 0.00702235000045868, 0.0070223500004586836, 0.007022350000458684, 0.007022350000458688, 0.0070223500004586905, 0.007022350000458692, 0.007022350000458696, 0.007022350000458701, 0.007022350000458702, 0.007022350000458704, 0.007022350000458709, 0.0070223500004587104, 0.007022350000458718, 0.007894433233532443, 0.008768401241946522, 0.009890430700610435, 0.010867619365427452, 0.013310889069754346, 0.01661831473350197, 0.01781902774392764, 0.020626001720944847, 0.02481661842296654, 0.0313050264975646, 0.03343661773198234, 0.052939833054853974, 0.08072949369238425, 0.5515973427828049]",0.24144208913086415
Modern-augmented,bace,classification,32,fixed_morgan_rf_relative,15,32,16.840904458749986,9.360303809012334,0.22964870561875497,0.3597431769399917,"[0.011604618610967449, 0.011604618610967454, 0.011604618610967463, 0.011604618610967465, 0.01160461861096747, 0.011604618610967472, 0.011604618610967473, 0.011604618610967477, 0.011604618610967479, 0.011604618610967482, 0.011604618610967484, 0.011604618610967486, 0.011604618610967487, 0.011604618610967492, 0.011604618610967496, 0.011604618610967496, 0.011604618610967512, 0.01326565161845698, 0.0165244776590553, 0.017733090214127913, 0.02031916311943617, 0.024363234559001194, 0.027506917158294616, 0.028547568158753776, 0.031595508810725946, 0.04151219480110649, 0.05266308991474711, 0.061597422241429604, 0.08188057355375947, 0.11839279164269688, 0.26681980016196144]",0.526278264335937
Modern-augmented,bace,classification,32,registry_median_relative,15,32,7.683520795059314,3.3261632902105625,0.5207121720322836,0.17111092363794447,"[0.00551970721412721, 0.005519707214127213, 0.00551970721412722, 0.005519707214127226, 0.005519707214127228, 0.00551970721412723, 0.005519707214127233, 0.005519707214127233, 0.005519707214127238, 0.005519707214127239, 0.005519707214127241, 0.005519707214127246, 0.005519707214127248, 0.005519707214127248, 0.00551970721412725, 0.005519707214127254, 0.005519707214127274, 0.006952042048540927, 0.008282605904779052, 0.009399996765315097, 0.010654925951252078, 0.015187166427158427, 0.016812288556564654, 0.01977920055794368, 0.020665233552665332, 0.02657362430812106, 0.03223014283921855, 0.050302316632018465, 0.06778819612859968, 0.09116261893165394, 0.530374618756006]",0.24011002484560356
Modern-augmented,bace,classification,32,within_unit_rank,15,32,27.841932611600242,24.344352060452884,-0.021569560472129743,0.707514117041254,"[0.022823036033588814, 0.022823036033588817, 0.022823036033588824, 0.022823036033588824, 0.02282303603358883, 0.02282303603358883, 0.022823036033588835, 0.022823036033588835, 0.022823036033588838, 0.02282303603358885, 0.02282303603358885, 0.02282303603358885, 0.022823036033588852, 0.022823036033588862, 0.022823036033588866, 0.022823036033588876, 0.022823036033588883, 0.0250619373464863, 0.02551843907003259, 0.026951327554240366, 0.02862217456038385, 0.030458172163931558, 0.032341030923649115, 0.03313925156092166, 0.04096975498404966, 0.04203932330976022, 0.04406461111883527, 0.05534919317696333, 0.06079289500328087, 0.07143207864453999, 0.095268198011915]",0.8700603941125076
